처방명,약어,출처,구성약재,효능
소시호탕,소시,JKMED,"시호 16g, 황금 6g, 인삼 6g, 반하 16g, 자감초 6g, 생강 6g, 대추 6g",왕래한열 흉협고만 구고 인건
백호가인삼탕,백인,JKMED,"석고 32g, 지모 12g, 갱미 18g, 자감초 4g, 인삼 6g",대갈 인건 이오한 (석고 1근=32g 기준)
백호탕,,JKMED,"석고 32g, 지모 12g, 갱미 18g, 자감초 4g",양명병 맥부활 발열 번갈
감초사심탕,감사,JKMED,"자감초 8g, 황금 6g, 인삼 6g, 반하 16g, 건강 6g, 황련 2g, 대추 6g",하리일수십행 곡불화 복명 심하비경만
반하사심탕,반사,JKMED,"반하 16g, 황금 6g, 인삼 6g, 자감초 6g, 건강 6g, 황련 2g, 대추 6g",심하비만 구토
생강사심탕,생사,JKMED,"생강 8g, 자감초 6g, 인삼 6g, 건강 2g, 황금 6g, 반하 16g, 황련 2g, 대추 6g",한해불수 심하비경 건애식취
소함흉탕,소함흉,JKMED,"황련 2g, 반하 16g, 과루실 12g",소결흉 심하안지통 (황련 1냥=2g)
대함흉탕,,JKMED,"대황 12g, 망초 6g, 감수 1g",결흉 심하경통
마행감석탕,마행감석,JKMED,"마황 8g, 행인 8g, 자감초 4g, 석고 16g",한출이천 무대열
월비가출탕,월비가출,JKMED,"마황 12g, 석고 16g, 생강 6g, 대추 8g, 자감초 4g, 백출 8g",풍수 전신부종 (마황 6냥=12g)
소건중탕,소건중,JKMED,"계지 6g, 작약 12g, 생강 6g, 대추 6g, 자감초 4g, 교이 20g",허로 복통 심계 (작약 6냥=12g)
계지탕,계,JKMED,"계지 6g, 작약 6g, 생강 6g, 대추 6g, 자감초 4g",태양병 중풍 두통 발열
마황탕,마,JKMED,"마황 6g, 계지 4g, 행인 6g, 자감초 2g",태양병 오한 발열 무한 신체통
갈근탕,갈,JKMED,"갈근 8g, 마황 6g, 계지 4g, 작약 4g, 자감초 4g, 생강 6g, 대추 6g",태양병 항배강통 무한 오풍
소청룡탕,소청,JKMED,"마황 6g, 작약 6g, 오미자 6g, 반하 16g, 세신 6g, 건강 6g, 계지 6g, 자감초 6g",해수 천식 심하유수기
대청룡탕,대청,JKMED,"마황 12g, 계지 4g, 석고 10g, 행인 6g, 생강 6g, 대추 6g, 자감초 4g",발열 오한 신동통 불한출 이번조 (석고 계란큼=약10g)
대시호탕,대시,JKMED,"시호 16g, 황금 6g, 작약 6g, 대황 4g, 지실 4g, 반하 16g, 생강 10g, 대추 6g",왕래한열 흉협고만 구토 변비
시호계지탕,시계,JKMED,"시호 8g, 황금 3g, 인삼 3g, 반하 8g, 계지 3g, 작약 3g, 자감초 2g, 생강 3g, 대추 4g",발열미오한 지절번동 (소시호 절반)
시호가용골모려탕,시용,JKMED,"시호 8g, 황금 3g, 인삼 3g, 반하 8g, 용골 3g, 모려 3g, 계지 3g, 복령 3g, 대황 2g, 생강 3g, 대추 4g",흉만 번경 섬어
시호계지건강탕,시계건,JKMED,"시호 16g, 계지 6g, 건강 4g, 과루근 8g, 황금 6g, 모려 4g, 자감초 4g",흉협만미결 소변불리 갈
황련탕,황련,JKMED,"황련 6g, 자감초 6g, 건강 6g, 계지 6g, 인삼 4g, 반하 16g, 대추 6g",상한 흉중유열 위중유사기
조위승기탕,조위,JKMED,"대황 8g, 자감초 4g, 망초 6g",양명병 위장실열 섬어 변비
소승기탕,소승,JKMED,"대황 8g, 후박 4g, 지실 6g",양명병 조열 대변불통
대승기탕,대승,JKMED,"대황 8g, 후박 10g, 지실 8g, 망초 6g",양명병 대변불통 복만통
오령산,오령,JKMED,"택사 5g, 적복령 3g, 백출 3g, 저령 3g, 육계 2g",발한후 번갈 소변불리 (비율 유지 환산)
저령탕,저령,JKMED,"저령 6g, 복령 6g, 택사 6g, 아교 6g, 활석 6g",양명병 맥부 발열 갈욕음수 (1냥=2g 적용)
사역산,사역,JKMED,"자감초 4g, 지실 4g, 시호 4g, 작약 4g",소음병 사역 기체 복통
사역탕,,JKMED,"부자 3g, 건강 4g, 자감초 4g",소음병 맥미세 단욕매 사지궐랭 (1냥=2g)
통맥사역탕,,JKMED,"부자 6g, 건강 8g, 자감초 4g",소음병 하리청곡 이한외열
진무탕,진무,JKMED,"복령 6g, 작약 6g, 생강 6g, 백출 4g, 부자 2g",태양병 발한 불해 신진
이중탕,이중,JKMED,"인삼 6g, 백출 6g, 건강 6g, 자감초 6g",태음병 복통 설사 구토 불갈
오수유탕,오수유,JKMED,"오수유 6g, 인삼 6g, 생강 12g, 대추 6g",소음병 토리 수족궐랭 번조욕사
당귀사역탕,당귀사역,JKMED,"당귀 6g, 계지 6g, 작약 6g, 세신 6g, 통초 4g, 자감초 4g, 대추 8g",수족궐한 맥세욕절
당귀사역가오수유생강탕,,JKMED,"당귀 6g, 계지 6g, 작약 6g, 세신 6g, 통초 4g, 자감초 4g, 대추 8g, 오수유 6g, 생강 6g",수족궐한 맥세욕절 구구불유
오매환,오매,JKMED,"오매 6g, 세신 4g, 건강 6g, 황련 10g, 당귀 3g, 부자 4g, 촉초 3g, 계지 4g, 인삼 4g, 황백 4g",궐음병 회궐
마황부자세신탕,마부세,JKMED,"마황 4g, 부자 2g, 세신 4g",소음병 반발열 맥침 (2냥=4g)
작약감초탕,작감,JKMED,"작약 8g, 자감초 8g",발한병불해 반오한 각연급 (4냥=8g)
치자시탕,치자시,JKMED,"치자 6g, 향시 8g",발한토하후 허번부득면 심중오뇌
인진호탕,인진,JKMED,"인진호 12g, 치자 6g, 대황 4g",양명병 발열 한출 불능식 황달
복령계지백출감초탕,령계출감,JKMED,"복령 8g, 계지 6g, 백출 4g, 자감초 4g",심하역만 기상충흉
선복대자탕,선복대자,JKMED,"선복화 6g, 대자석 2g, 인삼 4g, 반하 16g, 자감초 6g, 생강 10g, 대추 6g",상한발한 심하비 경애
황금탕,황금,JKMED,"황금 6g, 작약 4g, 자감초 4g, 대추 6g",태양소양합병 자하리
방기황기탕,방기황기,JKMED,"방기 8g, 황기 10g, 백출 6g, 자감초 4g, 생강 4g, 대추 2g",풍습 맥부 신중
영계출감탕,영계출감,JKMED,"복령 8g, 계지 6g, 백출 4g, 자감초 4g",심하유담음 흉협지만 목현
산조인탕,산조인,JKMED,"산조인 10g, 자감초 2g, 지모 4g, 복령 4g, 천궁 4g",허로 허번불면
맥문동탕,맥문동,JKMED,"맥문동 14g, 반하 16g, 인삼 4g, 자감초 4g, 갱미 10g, 대추 6g",대역상기 인후불리 (비율 환산)
반하후박탕,반하후박,JKMED,"반하 16g, 후박 6g, 복령 8g, 생강 10g, 소엽 4g",부인 인중여유자첩 매핵기
당귀작약산,당작,JKMED,"당귀 6g, 작약 12g, 복령 8g, 백출 8g, 택사 10g, 천궁 6g",부인 임신 복중수통
온경탕,온경,JKMED,"오수유 6g, 당귀 4g, 작약 4g, 천궁 4g, 인삼 4g, 계지 4g, 아교 4g, 목단피 4g, 생강 4g, 자감초 4g, 반하 4g, 맥문동 6g",부인 하혈 오한 입술건조 불임
신기환,신기환,JKMED,"숙지황 16g, 산약 8g, 산수유 8g, 택사 6g, 복령 6g, 목단피 6g, 계지 2g, 부자 2g",신양부족 (8:4:3 비율 환산)